ticker,event_date,momentum_pct,deleted_dir
STAI,2025-05-08,37.91,data/filtered/STAI_None_37.91
STAI,2025-07-29,130.19,data/filtered/STAI_None_130.19
STAK,2025-04-14,135.09,data/filtered/STAK_None_135.09
STAK,2025-04-24,36.17,data/filtered/STAK_None_36.17
STAK,2025-06-16,103.59,data/filtered/STAK_None_103.59
STAK,2025-07-22,31.34,data/filtered/STAK_None_31.34
STAK,2025-08-21,32.17,data/filtered/STAK_None_32.17
STAK,2025-09-30,46.94,data/filtered/STAK_None_46.94
STEC,2025-02-24,312.12,data/filtered/STEC_None_312.12
STEC,2025-05-02,40.28,data/filtered/STEC_None_40.28
STEC,2025-05-05,42.00,data/filtered/STEC_None_42.00
STEC,2025-09-09,359.09,data/filtered/STEC_None_359.09
STEC,2025-09-11,35.05,data/filtered/STEC_None_35.05
STEM,2025-01-03,57.32,data/filtered/STEM_None_57.32
STEM,2025-01-06,37.70,data/filtered/STEM_None_37.70
STEM,2025-01-14,36.50,data/filtered/STEM_None_36.50
STEM,2025-04-30,42.12,data/filtered/STEM_None_42.12
STEM,2025-07-18,53.18,data/filtered/STEM_None_53.18
STEM,2025-07-21,36.96,data/filtered/STEM_None_36.96
STEX,2025-10-06,37.21,data/filtered/STEX_None_37.21
STFS,2025-01-14,39.51,data/filtered/STFS_None_39.51
STG,2025-07-09,40.47,data/filtered/STG_None_40.47
STG,2025-07-14,30.88,data/filtered/STG_None_30.88
STIM,2025-01-13,63.74,data/filtered/STIM_None_63.74
STI,2025-03-12,94.13,data/filtered/STI_None_94.13
STI,2025-03-19,36.38,data/filtered/STI_None_36.38
STI,2025-04-16,42.91,data/filtered/STI_None_42.91
STI,2025-05-08,83.00,data/filtered/STI_None_83.00
STI,2025-09-03,137.80,data/filtered/STI_None_137.80
STI,2025-10-13,404.52,data/filtered/STI_None_404.52
STI,2025-10-14,57.18,data/filtered/STI_None_57.18
STI,2025-10-17,35.07,data/filtered/STI_None_35.07
STI,2025-10-24,30.61,data/filtered/STI_None_30.61
STKH,2025-07-10,105.14,data/filtered/STKH_None_105.14
STKH,2025-08-26,56.91,data/filtered/STKH_None_56.91
STKH,2025-09-29,60.79,data/filtered/STKH_None_60.79
STKL,2025-05-08,48.34,data/filtered/STKL_None_48.34
STOK,2025-08-13,30.15,data/filtered/STOK_None_30.15
STRO,2025-04-24,45.56,data/filtered/STRO_None_45.56
STRR,2025-09-05,368.08,data/filtered/STRR_None_368.08
STSS,2025-02-05,35.83,data/filtered/STSS_None_35.83
STSS,2025-02-20,64.40,data/filtered/STSS_None_64.40
STSS,2025-02-26,31.29,data/filtered/STSS_None_31.29
STSS,2025-03-10,137.28,data/filtered/STSS_None_137.28
STSS,2025-03-13,46.94,data/filtered/STSS_None_46.94
STSS,2025-04-10,167.86,data/filtered/STSS_None_167.86
STSS,2025-04-11,63.93,data/filtered/STSS_None_63.93
STSS,2025-04-14,108.00,data/filtered/STSS_None_108.00
STSS,2025-04-17,50.94,data/filtered/STSS_None_50.94
STSS,2025-04-30,47.80,data/filtered/STSS_None_47.80
STSS,2025-06-04,88.24,data/filtered/STSS_None_88.24
STSS,2025-08-08,34.60,data/filtered/STSS_None_34.60
STSS,2025-08-21,38.43,data/filtered/STSS_None_38.43
STSS,2025-08-25,80.56,data/filtered/STSS_None_80.56
STSS,2025-08-27,87.36,data/filtered/STSS_None_87.36
STTK,2025-02-24,35.77,data/filtered/STTK_None_35.77
STTK,2025-04-07,103.27,data/filtered/STTK_None_103.27
STTK,2025-08-05,54.84,data/filtered/STTK_None_54.84
STTK,2025-09-03,51.49,data/filtered/STTK_None_51.49
SUGP,2025-06-23,43.62,data/filtered/SUGP_None_43.62
SUGP,2025-07-09,309.34,data/filtered/SUGP_None_309.34
SUGP,2025-07-10,38.52,data/filtered/SUGP_None_38.52
SUGP,2025-07-24,58.56,data/filtered/SUGP_None_58.56
SUGP,2025-08-22,43.56,data/filtered/SUGP_None_43.56
SUGP,2025-08-25,37.56,data/filtered/SUGP_None_37.56
SUGP,2025-10-01,44.84,data/filtered/SUGP_None_44.84
SUGP,2025-10-09,61.78,data/filtered/SUGP_None_61.78
SUNE,2025-03-07,195.77,data/filtered/SUNE_None_195.77
SUNE,2025-03-11,35.74,data/filtered/SUNE_None_35.74
SUNE,2025-03-14,134.45,data/filtered/SUNE_None_134.45
SUNE,2025-03-19,61.13,data/filtered/SUNE_None_61.13
SUNE,2025-03-21,37.64,data/filtered/SUNE_None_37.64
SUNE,2025-04-07,151.38,data/filtered/SUNE_None_151.38
SUNE,2025-04-10,47.21,data/filtered/SUNE_None_47.21
SUNE,2025-04-14,33.33,data/filtered/SUNE_None_33.33
SUNE,2025-04-15,62.37,data/filtered/SUNE_None_62.37
SUPV,2025-10-09,30.92,data/filtered/SUPV_None_30.92
SUPV,2025-10-27,56.02,data/filtered/SUPV_None_56.02
SUPX,2025-07-29,47.45,data/filtered/SUPX_None_47.45
SUPX,2025-07-30,83.87,data/filtered/SUPX_None_83.87
SUPX,2025-08-25,44.63,data/filtered/SUPX_None_44.63
SUPX,2025-09-04,39.68,data/filtered/SUPX_None_39.68
SURG,2025-03-26,113.77,data/filtered/SURG_None_113.77
SUUN,2025-02-03,51.65,data/filtered/SUUN_None_51.65
SUUN,2025-02-10,39.18,data/filtered/SUUN_None_39.18
SUUN,2025-06-03,45.03,data/filtered/SUUN_None_45.03
SUUN,2025-06-16,46.29,data/filtered/SUUN_None_46.29
SUUN,2025-08-18,31.57,data/filtered/SUUN_None_31.57
SVRE,2025-06-11,49.27,data/filtered/SVRE_None_49.27
SVRE,2025-06-27,147.39,data/filtered/SVRE_None_147.39
SVRE,2025-07-07,67.00,data/filtered/SVRE_None_67.00
SWIM,2025-03-05,39.93,data/filtered/SWIM_None_39.93
SWVL,2025-05-14,47.80,data/filtered/SWVL_None_47.80
SXTC,2025-02-24,186.47,data/filtered/SXTC_None_186.47
SXTC,2025-04-17,147.75,data/filtered/SXTC_None_147.75
SXTC,2025-04-22,215.69,data/filtered/SXTC_None_215.69
SXTC,2025-04-25,88.61,data/filtered/SXTC_None_88.61
SXTC,2025-05-06,58.87,data/filtered/SXTC_None_58.87
SXTC,2025-05-19,47.50,data/filtered/SXTC_None_47.50
SXTC,2025-06-05,45.04,data/filtered/SXTC_None_45.04
SXTC,2025-06-06,67.00,data/filtered/SXTC_None_67.00
SXTP,2025-01-29,55.68,data/filtered/SXTP_None_55.68
SXTP,2025-04-08,145.21,data/filtered/SXTP_None_145.21
SXTP,2025-04-10,41.20,data/filtered/SXTP_None_41.20
SXTP,2025-04-22,39.87,data/filtered/SXTP_None_39.87
SYBX,2025-07-15,30.65,data/filtered/SYBX_None_30.65
SYPR,2025-01-03,91.62,data/filtered/SYPR_None_91.62
SYPR,2025-01-06,40.38,data/filtered/SYPR_None_40.38
SY,2025-06-23,68.38,data/filtered/SY_None_68.38
SY,2025-06-24,34.94,data/filtered/SY_None_34.94
SY,2025-06-30,36.71,data/filtered/SY_None_36.71
SY,2025-07-07,35.08,data/filtered/SY_None_35.08
TAIT,2025-09-08,138.87,data/filtered/TAIT_None_138.87
TANH,2025-02-18,33.33,data/filtered/TANH_None_33.33
TANH,2025-05-12,91.04,data/filtered/TANH_None_91.04
TANH,2025-09-16,37.04,data/filtered/TANH_None_37.04
TAOP,2025-01-15,33.33,data/filtered/TAOP_None_33.33
TAOP,2025-05-09,65.34,data/filtered/TAOP_None_65.34
TAOP,2025-05-12,309.35,data/filtered/TAOP_None_309.35
TAOP,2025-05-15,113.09,data/filtered/TAOP_None_113.09
TAOP,2025-06-20,35.70,data/filtered/TAOP_None_35.70
TAOX,2025-10-13,39.04,data/filtered/TAOX_None_39.04
TAOX,2025-10-20,30.01,data/filtered/TAOX_None_30.01
TARA,2025-09-22,31.03,data/filtered/TARA_None_31.03
TARK,2025-04-09,35.00,data/filtered/TARK_None_35.00
TBH,2025-04-03,36.89,data/filtered/TBH_None_36.89
TBH,2025-06-05,118.49,data/filtered/TBH_None_118.49
TBH,2025-06-23,33.75,data/filtered/TBH_None_33.75
TBH,2025-07-23,42.50,data/filtered/TBH_None_42.50
TBH,2025-07-25,37.50,data/filtered/TBH_None_37.50
TBH,2025-08-29,39.24,data/filtered/TBH_None_39.24
TBH,2025-09-02,35.14,data/filtered/TBH_None_35.14
TBI,2025-05-13,30.97,data/filtered/TBI_None_30.97
TBN,2025-01-24,52.65,data/filtered/TBN_None_52.65
TCMD,2025-08-05,39.79,data/filtered/TCMD_None_39.79
TCRT,2025-04-01,87.07,data/filtered/TCRT_None_87.07
TCRT,2025-04-02,48.84,data/filtered/TCRT_None_48.84
TCRT,2025-04-03,71.07,data/filtered/TCRT_None_71.07
TCRT,2025-06-16,55.12,data/filtered/TCRT_None_55.12
TCRT,2025-08-22,52.38,data/filtered/TCRT_None_52.38
TCRX,2025-10-01,31.87,data/filtered/TCRX_None_31.87
TCX,2025-02-14,34.96,data/filtered/TCX_None_34.96
TC,2025-01-27,119.10,data/filtered/TC_None_119.10
TC,2025-05-09,39.11,data/filtered/TC_None_39.11
TC,2025-08-11,48.31,data/filtered/TC_None_48.31
TC,2025-08-27,30.47,data/filtered/TC_None_30.47
TC,2025-09-10,44.00,data/filtered/TC_None_44.00
TC,2025-09-11,32.35,data/filtered/TC_None_32.35
TDTH,2025-01-22,33.95,data/filtered/TDTH_None_33.95
TDTH,2025-01-30,57.50,data/filtered/TDTH_None_57.50
TDTH,2025-01-31,126.32,data/filtered/TDTH_None_126.32
TDTH,2025-03-20,55.45,data/filtered/TDTH_None_55.45
TDTH,2025-07-16,86.21,data/filtered/TDTH_None_86.21
TDTH,2025-07-18,61.90,data/filtered/TDTH_None_61.90
TDTH,2025-07-21,46.85,data/filtered/TDTH_None_46.85
TDTH,2025-07-22,34.00,data/filtered/TDTH_None_34.00
TDUP,2025-01-14,71.54,data/filtered/TDUP_None_71.54
TDUP,2025-05-06,47.75,data/filtered/TDUP_None_47.75
TDW,2025-08-05,31.00,data/filtered/TDW_None_31.00
TECX,2025-01-30,127.92,data/filtered/TECX_None_127.92
TECX,2025-10-30,39.63,data/filtered/TECX_None_39.63
TELO,2025-07-18,156.20,data/filtered/TELO_None_156.20
TELO,2025-08-28,39.86,data/filtered/TELO_None_39.86
TELO,2025-10-07,30.63,data/filtered/TELO_None_30.63
TEM,2025-01-21,41.76,data/filtered/TEM_None_41.76
TEO,2025-10-27,38.64,data/filtered/TEO_None_38.64
TE,2025-10-09,31.74,data/filtered/TE_None_31.74
TE,2025-10-15,31.17,data/filtered/TE_None_31.17
TGE,2025-06-06,49.40,data/filtered/TGE_None_49.40
TGE,2025-06-17,69.07,data/filtered/TGE_None_69.07
TGE,2025-09-10,33.21,data/filtered/TGE_None_33.21
TGE,2025-09-17,69.88,data/filtered/TGE_None_69.88
TGE,2025-10-20,36.55,data/filtered/TGE_None_36.55
TGE,2025-10-31,91.07,data/filtered/TGE_None_91.07
TGL,2025-01-03,311.61,data/filtered/TGL_None_311.61
TGL,2025-01-17,77.32,data/filtered/TGL_None_77.32
TGL,2025-02-11,50.99,data/filtered/TGL_None_50.99
TGL,2025-03-24,68.64,data/filtered/TGL_None_68.64
TGL,2025-03-31,39.99,data/filtered/TGL_None_39.99
TGL,2025-04-09,76.55,data/filtered/TGL_None_76.55
TGL,2025-04-16,111.54,data/filtered/TGL_None_111.54
TGL,2025-05-16,37.36,data/filtered/TGL_None_37.36
TGL,2025-06-04,40.14,data/filtered/TGL_None_40.14
TGL,2025-09-11,99.55,data/filtered/TGL_None_99.55
TGL,2025-10-27,62.05,data/filtered/TGL_None_62.05
TGNA,2025-08-11,30.89,data/filtered/TGNA_None_30.89
TGS,2025-10-27,45.64,data/filtered/TGS_None_45.64
THAR,2025-08-20,246.15,data/filtered/THAR_None_246.15
THAR,2025-08-21,69.64,data/filtered/THAR_None_69.64
THAR,2025-08-25,92.37,data/filtered/THAR_None_92.37
THAR,2025-08-28,44.76,data/filtered/THAR_None_44.76
THAR,2025-09-19,46.24,data/filtered/THAR_None_46.24
TIL,2025-01-07,36.08,data/filtered/TIL_None_36.08
TIL,2025-04-23,47.97,data/filtered/TIL_None_47.97
TIL,2025-05-22,62.76,data/filtered/TIL_None_62.76
TIL,2025-05-29,31.88,data/filtered/TIL_None_31.88
TIL,2025-06-02,41.93,data/filtered/TIL_None_41.93
TIVC,2025-02-12,198.55,data/filtered/TIVC_None_198.55
TIVC,2025-02-13,31.43,data/filtered/TIVC_None_31.43
TIVC,2025-04-02,57.93,data/filtered/TIVC_None_57.93
TIVC,2025-04-03,78.46,data/filtered/TIVC_None_78.46
TIVC,2025-04-09,54.85,data/filtered/TIVC_None_54.85
TIVC,2025-04-22,278.00,data/filtered/TIVC_None_278.00
TIVC,2025-08-15,60.00,data/filtered/TIVC_None_60.00
TLIH,2025-07-09,37.00,data/filtered/TLIH_None_37.00
TLIH,2025-07-22,42.42,data/filtered/TLIH_None_42.42
TLPH,2025-09-08,94.83,data/filtered/TLPH_None_94.83
TLRY,2025-08-12,30.39,data/filtered/TLRY_None_30.39
TLRY,2025-08-13,31.51,data/filtered/TLRY_None_31.51
TLRY,2025-09-29,61.74,data/filtered/TLRY_None_61.74
TLRY,2025-10-09,34.88,data/filtered/TLRY_None_34.88
TLSA,2025-05-06,31.15,data/filtered/TLSA_None_31.15
TLSIW,2025-01-30,38.86,data/filtered/TLSIW_None_38.86
TLSIW,2025-02-03,30.20,data/filtered/TLSIW_None_30.20
TLSIW,2025-02-12,35.35,data/filtered/TLSIW_None_35.35
TLSIW,2025-04-02,30.51,data/filtered/TLSIW_None_30.51
TLSIW,2025-05-22,90.08,data/filtered/TLSIW_None_90.08
TLSIW,2025-05-28,30.34,data/filtered/TLSIW_None_30.34
TLSIW,2025-06-02,40.62,data/filtered/TLSIW_None_40.62
TLSIW,2025-06-04,64.83,data/filtered/TLSIW_None_64.83
TLSIW,2025-07-21,65.41,data/filtered/TLSIW_None_65.41
TLSIW,2025-07-22,143.90,data/filtered/TLSIW_None_143.90
TLSIW,2025-07-30,31.36,data/filtered/TLSIW_None_31.36
TLSIW,2025-09-09,41.29,data/filtered/TLSIW_None_41.29
TLS,2025-05-12,33.93,data/filtered/TLS_None_33.93
TLS,2025-08-11,65.13,data/filtered/TLS_None_65.13
TLS,2025-08-12,36.95,data/filtered/TLS_None_36.95
TLX,2025-02-24,55.69,data/filtered/TLX_None_55.69
TLYS,2025-05-30,35.78,data/filtered/TLYS_None_35.78
TLYS,2025-06-02,55.94,data/filtered/TLYS_None_55.94
TLYS,2025-06-05,40.77,data/filtered/TLYS_None_40.77
TLYS,2025-07-01,32.61,data/filtered/TLYS_None_32.61
TLYS,2025-07-24,36.15,data/filtered/TLYS_None_36.15
TMCWW,2025-06-16,37.06,data/filtered/TMCWW_None_37.06
TMCWW,2025-06-18,41.18,data/filtered/TMCWW_None_41.18
TMCWW,2025-06-25,41.67,data/filtered/TMCWW_None_41.67
TMCWW,2025-10-07,49.67,data/filtered/TMCWW_None_49.67
TMCWW,2025-10-13,62.74,data/filtered/TMCWW_None_62.74
TMC,2025-04-14,47.18,data/filtered/TMC_None_47.18
TMC,2025-04-24,49.02,data/filtered/TMC_None_49.02
TMC,2025-06-16,30.41,data/filtered/TMC_None_30.41
TMC,2025-06-18,34.19,data/filtered/TMC_None_34.19
TNGX,2025-05-19,77.33,data/filtered/TNGX_None_77.33
TNGX,2025-05-20,31.00,data/filtered/TNGX_None_31.00
TNGX,2025-05-29,37.58,data/filtered/TNGX_None_37.58
TNGX,2025-06-03,44.88,data/filtered/TNGX_None_44.88
TNGX,2025-06-06,34.19,data/filtered/TNGX_None_34.19
TNMG,2025-01-27,43.91,data/filtered/TNMG_None_43.91
TNMG,2025-01-29,31.82,data/filtered/TNMG_None_31.82
TNMG,2025-02-13,41.96,data/filtered/TNMG_None_41.96
TNMG,2025-02-20,128.14,data/filtered/TNMG_None_128.14
TNMG,2025-05-14,45.83,data/filtered/TNMG_None_45.83
TNMG,2025-05-20,121.51,data/filtered/TNMG_None_121.51
TNON,2025-03-11,60.00,data/filtered/TNON_None_60.00
TNON,2025-03-25,498.10,data/filtered/TNON_None_498.10
TNON,2025-03-27,34.71,data/filtered/TNON_None_34.71
TNON,2025-08-01,143.14,data/filtered/TNON_None_143.14
TNXP,2025-01-22,39.18,data/filtered/TNXP_None_39.18
TNXP,2025-01-28,41.47,data/filtered/TNXP_None_41.47
TNXP,2025-02-07,63.70,data/filtered/TNXP_None_63.70
TNXP,2025-03-05,50.00,data/filtered/TNXP_None_50.00
TNXP,2025-03-06,69.98,data/filtered/TNXP_None_69.98
TNXP,2025-03-18,33.29,data/filtered/TNXP_None_33.29
TNXP,2025-03-21,31.85,data/filtered/TNXP_None_31.85
TNXP,2025-03-24,64.26,data/filtered/TNXP_None_64.26
TNXP,2025-05-16,30.73,data/filtered/TNXP_None_30.73
TNXP,2025-05-27,30.80,data/filtered/TNXP_None_30.80
TNXP,2025-08-12,36.09,data/filtered/TNXP_None_36.09
TNYA,2025-02-14,30.93,data/filtered/TNYA_None_30.93
TOI,2025-02-10,31.71,data/filtered/TOI_None_31.71
TOI,2025-02-26,46.45,data/filtered/TOI_None_46.45
TOI,2025-03-24,36.52,data/filtered/TOI_None_36.52
TOI,2025-04-14,31.28,data/filtered/TOI_None_31.28
TOI,2025-05-15,40.51,data/filtered/TOI_None_40.51
TOMZ,2025-06-02,36.05,data/filtered/TOMZ_None_36.05
TOP,2025-09-10,168.55,data/filtered/TOP_None_168.55
TORO,2025-07-10,49.78,data/filtered/TORO_None_49.78
TORO,2025-10-01,42.68,data/filtered/TORO_None_42.68
TPC,2025-02-28,37.36,data/filtered/TPC_None_37.36
TPC,2025-08-07,35.28,data/filtered/TPC_None_35.28
TPST,2025-06-09,44.92,data/filtered/TPST_None_44.92
TRAW,2025-04-21,32.83,data/filtered/TRAW_None_32.83
TRAW,2025-06-03,81.69,data/filtered/TRAW_None_81.69
TRIB,2025-01-28,90.79,data/filtered/TRIB_None_90.79
TRIB,2025-08-12,41.59,data/filtered/TRIB_None_41.59
TRIB,2025-08-14,240.49,data/filtered/TRIB_None_240.49
TRIB,2025-08-20,43.80,data/filtered/TRIB_None_43.80
TRNR,2025-02-19,78.60,data/filtered/TRNR_None_78.60
TRNR,2025-02-26,167.44,data/filtered/TRNR_None_167.44
TRNR,2025-02-27,91.20,data/filtered/TRNR_None_91.20
TRNR,2025-02-28,94.12,data/filtered/TRNR_None_94.12
TRNR,2025-03-03,54.09,data/filtered/TRNR_None_54.09
TRNR,2025-03-19,38.32,data/filtered/TRNR_None_38.32
TRNR,2025-04-08,38.20,data/filtered/TRNR_None_38.20
TRNR,2025-06-11,56.54,data/filtered/TRNR_None_56.54
TRNR,2025-07-07,30.63,data/filtered/TRNR_None_30.63
TRON,2025-09-08,44.07,data/filtered/TRON_None_44.07
TRON,2025-10-02,32.99,data/filtered/TRON_None_32.99
TROO,2025-01-17,30.36,data/filtered/TROO_None_30.36
TROO,2025-03-13,39.09,data/filtered/TROO_None_39.09
TROO,2025-07-14,303.08,data/filtered/TROO_None_303.08
TROO,2025-09-24,34.55,data/filtered/TROO_None_34.55
TRSG,2025-03-24,143.14,data/filtered/TRSG_None_143.14
TRSG,2025-03-28,43.74,data/filtered/TRSG_None_43.74
TRUE,2025-10-15,68.92,data/filtered/TRUE_None_68.92
TRUG,2025-01-06,66.92,data/filtered/TRUG_None_66.92
TRUG,2025-01-24,31.96,data/filtered/TRUG_None_31.96
TRUG,2025-02-19,64.79,data/filtered/TRUG_None_64.79
TRUG,2025-04-22,53.92,data/filtered/TRUG_None_53.92
TRUG,2025-05-23,41.41,data/filtered/TRUG_None_41.41
TRUG,2025-05-29,100.67,data/filtered/TRUG_None_100.67
TRUG,2025-07-21,48.99,data/filtered/TRUG_None_48.99
TRVG,2025-02-06,30.56,data/filtered/TRVG_None_30.56
TRVG,2025-05-01,40.14,data/filtered/TRVG_None_40.14
TRVI,2025-03-10,71.86,data/filtered/TRVI_None_71.86
TSDD,2025-03-10,32.24,data/filtered/TSDD_None_32.24
TSDD,2025-06-05,35.43,data/filtered/TSDD_None_35.43
TSHA,2025-10-02,54.72,data/filtered/TSHA_None_54.72
TSLG,2025-04-09,47.32,data/filtered/TSLG_None_47.32
TSLQ,2025-03-10,32.39,data/filtered/TSLQ_None_32.39
TSLR,2025-04-09,47.49,data/filtered/TSLR_None_47.49
TSSI,2025-05-16,84.89,data/filtered/TSSI_None_84.89
TTEC,2025-04-02,66.06,data/filtered/TTEC_None_66.06
TTEC,2025-05-09,34.62,data/filtered/TTEC_None_34.62
TTRX,2025-10-09,278.57,data/filtered/TTRX_None_278.57
TURB,2025-09-16,657.41,data/filtered/TURB_None_657.41
TUSK,2025-04-14,39.68,data/filtered/TUSK_None_39.68
TVACW,2025-09-25,390.00,data/filtered/TVACW_None_390.00
TVACW,2025-10-08,30.43,data/filtered/TVACW_None_30.43
TVGN,2025-01-27,42.22,data/filtered/TVGN_None_42.22
TVGN,2025-04-09,30.21,data/filtered/TVGN_None_30.21
TVGN,2025-08-05,41.03,data/filtered/TVGN_None_41.03
TVTX,2025-09-10,32.59,data/filtered/TVTX_None_32.59
TWG,2025-02-18,52.79,data/filtered/TWG_None_52.79
TWG,2025-03-28,64.11,data/filtered/TWG_None_64.11
TWG,2025-05-12,53.32,data/filtered/TWG_None_53.32
TWG,2025-06-11,60.92,data/filtered/TWG_None_60.92
TWG,2025-07-25,32.80,data/filtered/TWG_None_32.80
TWG,2025-07-30,32.30,data/filtered/TWG_None_32.30
TWIN,2025-08-21,33.18,data/filtered/TWIN_None_33.18
TWNP,2025-06-09,104.96,data/filtered/TWNP_None_104.96
TXMD,2025-01-03,55.41,data/filtered/TXMD_None_55.41
TXMD,2025-02-21,64.36,data/filtered/TXMD_None_64.36
TXMD,2025-10-17,62.68,data/filtered/TXMD_None_62.68
TYGO,2025-01-07,64.65,data/filtered/TYGO_None_64.65
TYGO,2025-07-30,42.28,data/filtered/TYGO_None_42.28
TZOO,2025-04-29,32.23,data/filtered/TZOO_None_32.23
TZUP,2025-02-26,38.43,data/filtered/TZUP_None_38.43
TZUP,2025-05-13,40.78,data/filtered/TZUP_None_40.78
TZUP,2025-07-08,31.76,data/filtered/TZUP_None_31.76
TZUP,2025-07-14,35.07,data/filtered/TZUP_None_35.07
UBXG,2025-02-21,35.76,data/filtered/UBXG_None_35.76
UBXG,2025-03-12,32.35,data/filtered/UBXG_None_32.35
UBXG,2025-08-19,39.96,data/filtered/UBXG_None_39.96
UCL,2025-01-17,34.33,data/filtered/UCL_None_34.33
UCL,2025-04-23,30.36,data/filtered/UCL_None_30.36
UCL,2025-07-24,32.18,data/filtered/UCL_None_32.18
UDMY,2025-02-14,35.68,data/filtered/UDMY_None_35.68
UFG,2025-08-15,32.31,data/filtered/UFG_None_32.31
UFG,2025-09-02,30.21,data/filtered/UFG_None_30.21
UFG,2025-09-09,73.23,data/filtered/UFG_None_73.23
UFG,2025-10-29,39.29,data/filtered/UFG_None_39.29
UGRO,2025-02-06,33.33,data/filtered/UGRO_None_33.33
UHGWW,2025-02-26,33.33,data/filtered/UHGWW_None_33.33
UHGWW,2025-07-10,32.05,data/filtered/UHGWW_None_32.05
UHGWW,2025-08-11,76.21,data/filtered/UHGWW_None_76.21
UHGWW,2025-08-15,32.85,data/filtered/UHGWW_None_32.85
UHGWW,2025-09-17,50.61,data/filtered/UHGWW_None_50.61
UHG,2025-05-12,58.89,data/filtered/UHG_None_58.89
UI,2025-08-22,31.60,data/filtered/UI_None_31.60
UK,2025-09-09,42.20,data/filtered/UK_None_42.20
ULCC,2025-08-12,30.82,data/filtered/ULCC_None_30.82
ULY,2025-01-06,38.26,data/filtered/ULY_None_38.26
ULY,2025-02-27,127.62,data/filtered/ULY_None_127.62
ULY,2025-03-20,93.50,data/filtered/ULY_None_93.50
ULY,2025-03-26,60.36,data/filtered/ULY_None_60.36
ULY,2025-04-25,65.52,data/filtered/ULY_None_65.52
ULY,2025-04-29,58.00,data/filtered/ULY_None_58.00
ULY,2025-04-30,57.67,data/filtered/ULY_None_57.67
ULY,2025-06-25,109.76,data/filtered/ULY_None_109.76
ULY,2025-10-07,79.49,data/filtered/ULY_None_79.49
UNCY,2025-06-09,45.81,data/filtered/UNCY_None_45.81
UNCY,2025-06-23,30.06,data/filtered/UNCY_None_30.06
UNF,2025-01-07,43.92,data/filtered/UNF_None_43.92
UNIT,2025-08-04,70.06,data/filtered/UNIT_None_70.06
UOKA,2025-02-03,244.92,data/filtered/UOKA_None_244.92
UOKA,2025-02-07,72.04,data/filtered/UOKA_None_72.04
UOKA,2025-02-21,41.24,data/filtered/UOKA_None_41.24
UOKA,2025-03-04,63.79,data/filtered/UOKA_None_63.79
UOKA,2025-03-14,51.40,data/filtered/UOKA_None_51.40
UOKA,2025-05-16,144.07,data/filtered/UOKA_None_144.07
UONEK,2025-07-08,100.31,data/filtered/UONEK_None_100.31
UPC,2025-02-07,52.17,data/filtered/UPC_None_52.17
UPC,2025-02-21,144.77,data/filtered/UPC_None_144.77
UPC,2025-04-08,52.10,data/filtered/UPC_None_52.10
UPC,2025-04-16,57.70,data/filtered/UPC_None_57.70
UPC,2025-04-21,53.65,data/filtered/UPC_None_53.65
UPC,2025-04-28,65.00,data/filtered/UPC_None_65.00
UPC,2025-05-05,37.42,data/filtered/UPC_None_37.42
UPC,2025-05-12,53.69,data/filtered/UPC_None_53.69
UPC,2025-07-28,34.90,data/filtered/UPC_None_34.90
UPC,2025-08-13,58.36,data/filtered/UPC_None_58.36
UPC,2025-09-08,48.73,data/filtered/UPC_None_48.73
UPC,2025-09-19,63.86,data/filtered/UPC_None_63.86
UPC,2025-10-08,112.77,data/filtered/UPC_None_112.77
UPLD,2025-07-28,49.74,data/filtered/UPLD_None_49.74
UPLD,2025-08-18,31.95,data/filtered/UPLD_None_31.95
UPLD,2025-08-20,51.55,data/filtered/UPLD_None_51.55
UPST,2025-02-12,34.30,data/filtered/UPST_None_34.30
UPXI,2025-01-23,82.20,data/filtered/UPXI_None_82.20
UPXI,2025-02-24,64.38,data/filtered/UPXI_None_64.38
UPXI,2025-04-21,858.61,data/filtered/UPXI_None_858.61
UPXI,2025-04-23,40.00,data/filtered/UPXI_None_40.00
UPXI,2025-04-25,66.94,data/filtered/UPXI_None_66.94
UPXI,2025-05-02,33.33,data/filtered/UPXI_None_33.33
UPXI,2025-05-21,30.57,data/filtered/UPXI_None_30.57
UPXI,2025-07-16,48.08,data/filtered/UPXI_None_48.08
UPXI,2025-07-21,41.98,data/filtered/UPXI_None_41.98
UP,2025-08-15,40.85,data/filtered/UP_None_40.85
UP,2025-08-26,31.80,data/filtered/UP_None_31.80
URGN,2025-06-06,60.51,data/filtered/URGN_None_60.51
URGN,2025-06-12,71.23,data/filtered/URGN_None_71.23
USARW,2025-03-17,33.09,data/filtered/USARW_None_33.09
USARW,2025-03-18,36.00,data/filtered/USARW_None_36.00
USARW,2025-04-04,91.18,data/filtered/USARW_None_91.18
USARW,2025-04-07,64.72,data/filtered/USARW_None_64.72
USARW,2025-04-14,69.75,data/filtered/USARW_None_69.75
USARW,2025-04-16,97.27,data/filtered/USARW_None_97.27
USARW,2025-04-24,43.33,data/filtered/USARW_None_43.33
USARW,2025-06-04,47.50,data/filtered/USARW_None_47.50
USARW,2025-06-12,33.21,data/filtered/USARW_None_33.21
USARW,2025-07-10,33.33,data/filtered/USARW_None_33.33
USARW,2025-07-15,54.35,data/filtered/USARW_None_54.35
USARW,2025-08-12,39.02,data/filtered/USARW_None_39.02
USARW,2025-10-02,56.35,data/filtered/USARW_None_56.35
USARW,2025-10-03,46.93,data/filtered/USARW_None_46.93
